
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 1.4950781826898709e-05
fun_coils_simple#1 - J=2.0e-03, Jf=1.9e-05, ⟨B·n⟩=6.8e-04, C-C-Sep=0.11 Jf=1.9e-05, J_length=4.4e-06, J_CC=3.5e-08, J_CURVATURE=4.1e-06, J_MSC=2.0e-03, J_ALS=1.1e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.5, 4.5, 4.4, 4.2, 4.3, 4.4, 4.4, 4.5, 4.5, 4.5])=44.1, curvature=[6.9, 6.2, 7.8, 11.1, 8.3, 9.1, 11.2, 8.9, 10.2, 9.8], mean squared curvature=[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]
fun_coils#779 - J=1.6e-06, Jf=6.4e-07, ⟨B·n⟩=1.2e-04, C-C-Sep=0.12 Jf=6.4e-07, J_length=4.8e-06, J_CC=4.9e-10, J_CURVATURE=0.0e+00, J_MSC=2.1e-07, J_ALS=7.5e-07, J_LENGTH_PENALTY=1.1e-08 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.9, 5.9, 6.3, 8.3, 8.3, 9.1, 9.1, 8.4, 8.7, 7.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#780 - J=1.4e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=3.1e-11, J_CURVATURE=0.0e+00, J_MSC=4.8e-10, J_ALS=7.6e-07, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.6, 5.9, 6.3, 8.2, 8.2, 9.0, 8.8, 8.5, 8.7, 7.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#781 - J=1.4e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=5.4e-11, J_CURVATURE=0.0e+00, J_MSC=1.6e-10, J_ALS=7.6e-07, J_LENGTH_PENALTY=7.3e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.7, 5.9, 6.3, 8.2, 8.2, 9.0, 8.8, 8.5, 8.7, 7.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#782 - J=1.4e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=9.3e-12, J_CURVATURE=0.0e+00, J_MSC=2.7e-10, J_ALS=7.6e-07, J_LENGTH_PENALTY=3.7e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.7, 5.9, 6.3, 8.2, 8.2, 9.0, 8.8, 8.5, 8.7, 7.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#783 - J=1.4e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.8e-11, J_ALS=7.6e-07, J_LENGTH_PENALTY=1.7e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.7, 5.9, 6.3, 8.2, 8.2, 9.0, 8.8, 8.5, 8.7, 7.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#784 - J=1.4e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.2e-09, J_ALS=7.5e-07, J_LENGTH_PENALTY=1.4e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.8, 5.9, 6.3, 8.3, 8.2, 9.0, 8.8, 8.5, 8.7, 7.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#785 - J=1.4e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-09, J_ALS=7.5e-07, J_LENGTH_PENALTY=4.8e-12 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.8, 5.9, 6.3, 8.3, 8.2, 9.0, 8.8, 8.5, 8.7, 7.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#786 - J=1.4e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=2.3e-12, J_CURVATURE=0.0e+00, J_MSC=9.0e-11, J_ALS=7.5e-07, J_LENGTH_PENALTY=2.5e-12 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.8, 5.9, 6.3, 8.3, 8.2, 9.0, 8.8, 8.5, 8.7, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#787 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=4.7e-12, J_CURVATURE=0.0e+00, J_MSC=4.2e-10, J_ALS=7.5e-07, J_LENGTH_PENALTY=1.4e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.8, 5.9, 6.3, 8.3, 8.2, 9.0, 8.8, 8.5, 8.8, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#788 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=3.9e-13, J_CURVATURE=0.0e+00, J_MSC=9.8e-10, J_ALS=7.5e-07, J_LENGTH_PENALTY=6.7e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.8, 5.8, 6.3, 8.3, 8.2, 9.1, 8.8, 8.5, 8.8, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#789 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=1.8e-12, J_CURVATURE=0.0e+00, J_MSC=9.5e-10, J_ALS=7.5e-07, J_LENGTH_PENALTY=7.9e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.8, 5.8, 6.3, 8.3, 8.2, 9.1, 8.8, 8.5, 8.8, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#790 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=2.9e-13, J_CURVATURE=0.0e+00, J_MSC=5.7e-10, J_ALS=7.4e-07, J_LENGTH_PENALTY=2.1e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.9, 5.8, 6.3, 8.3, 8.2, 9.1, 8.8, 8.5, 8.8, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#791 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=8.2e-12, J_CURVATURE=0.0e+00, J_MSC=2.6e-10, J_ALS=7.4e-07, J_LENGTH_PENALTY=1.4e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.8, 5.8, 6.3, 8.4, 8.2, 9.1, 8.8, 8.5, 8.9, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#792 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=7.7e-12, J_CURVATURE=0.0e+00, J_MSC=2.1e-10, J_ALS=7.4e-07, J_LENGTH_PENALTY=7.0e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.9, 5.8, 6.2, 8.4, 8.2, 9.1, 8.8, 8.5, 8.9, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#793 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=1.8e-11, J_CURVATURE=0.0e+00, J_MSC=9.2e-10, J_ALS=7.4e-07, J_LENGTH_PENALTY=2.5e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.9, 5.8, 6.2, 8.4, 8.2, 9.1, 8.8, 8.5, 8.9, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#794 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=7.9e-12, J_CURVATURE=0.0e+00, J_MSC=9.9e-11, J_ALS=7.4e-07, J_LENGTH_PENALTY=1.1e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.8, curvature=[6.9, 5.8, 6.2, 8.4, 8.2, 9.1, 8.9, 8.6, 8.9, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#795 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=3.5e-14, J_CURVATURE=0.0e+00, J_MSC=2.4e-10, J_ALS=7.4e-07, J_LENGTH_PENALTY=3.7e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.8, 6.2, 8.4, 8.2, 9.1, 8.9, 8.6, 8.9, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#796 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=1.4e-14, J_CURVATURE=0.0e+00, J_MSC=1.7e-09, J_ALS=7.3e-07, J_LENGTH_PENALTY=2.2e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.8, 6.2, 8.4, 8.2, 9.1, 9.0, 8.6, 8.9, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#797 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=9.6e-14, J_CURVATURE=0.0e+00, J_MSC=2.1e-10, J_ALS=7.3e-07, J_LENGTH_PENALTY=3.8e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.8, 6.2, 8.4, 8.2, 9.1, 9.0, 8.6, 8.9, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#798 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.8e-10, J_ALS=7.3e-07, J_LENGTH_PENALTY=1.2e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.8, 6.2, 8.4, 8.2, 9.1, 9.0, 8.6, 8.9, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#799 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.5e-09, J_ALS=7.3e-07, J_LENGTH_PENALTY=2.1e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.7, 6.2, 8.4, 8.2, 9.2, 9.1, 8.6, 8.9, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#800 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=3.1e-10, J_ALS=7.2e-07, J_LENGTH_PENALTY=1.2e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.8, 6.2, 8.4, 8.2, 9.2, 9.1, 8.6, 9.0, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#801 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.3e-10, J_ALS=7.2e-07, J_LENGTH_PENALTY=3.3e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.8, 6.2, 8.4, 8.2, 9.2, 9.1, 8.6, 9.0, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#802 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=8.8e-14, J_CURVATURE=0.0e+00, J_MSC=1.1e-09, J_ALS=7.2e-07, J_LENGTH_PENALTY=3.4e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.8, 5.8, 6.1, 8.4, 8.2, 9.2, 9.1, 8.6, 9.0, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#803 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=1.9e-10, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=7.2e-07, J_LENGTH_PENALTY=3.1e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.8, 6.2, 8.4, 8.2, 9.2, 9.1, 8.6, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#804 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=1.7e-10, J_CURVATURE=0.0e+00, J_MSC=2.7e-10, J_ALS=7.1e-07, J_LENGTH_PENALTY=4.8e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.8, 6.1, 8.4, 8.2, 9.2, 9.1, 8.6, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#805 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=1.2e-11, J_CURVATURE=0.0e+00, J_MSC=3.8e-09, J_ALS=7.1e-07, J_LENGTH_PENALTY=2.3e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.8, 6.1, 8.4, 8.2, 9.2, 9.2, 8.6, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#806 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=8.9e-11, J_CURVATURE=0.0e+00, J_MSC=4.4e-10, J_ALS=7.1e-07, J_LENGTH_PENALTY=7.3e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.8, 6.1, 8.4, 8.2, 9.2, 9.1, 8.6, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#807 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=4.0e-10, J_ALS=7.1e-07, J_LENGTH_PENALTY=1.8e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.8, 6.1, 8.4, 8.2, 9.2, 9.2, 8.6, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#808 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.0e-09, J_ALS=7.1e-07, J_LENGTH_PENALTY=2.8e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.8, 6.1, 8.4, 8.2, 9.2, 9.2, 8.6, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#809 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=1.7e-11, J_CURVATURE=0.0e+00, J_MSC=1.0e-12, J_ALS=7.1e-07, J_LENGTH_PENALTY=2.7e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.8, 5.8, 6.1, 8.4, 8.2, 9.2, 9.2, 8.5, 8.9, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#810 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=6.9e-12, J_CURVATURE=0.0e+00, J_MSC=3.0e-10, J_ALS=7.0e-07, J_LENGTH_PENALTY=1.6e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.8, 5.8, 6.1, 8.4, 8.2, 9.2, 9.2, 8.5, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#811 - J=1.3e-06, Jf=6.1e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.1e-07, J_length=4.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.0e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=4.2e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.8, 5.8, 6.1, 8.4, 8.2, 9.3, 9.2, 8.5, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#812 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=1.2e-13, J_CURVATURE=0.0e+00, J_MSC=5.5e-10, J_ALS=7.0e-07, J_LENGTH_PENALTY=1.9e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.8, 5.8, 6.1, 8.4, 8.2, 9.2, 9.2, 8.5, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#813 - J=1.3e-06, Jf=6.1e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.1e-07, J_length=4.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.7e-09, J_ALS=7.0e-07, J_LENGTH_PENALTY=1.7e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.8, 6.1, 8.4, 8.2, 9.3, 9.2, 8.5, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#814 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.4e-10, J_ALS=7.0e-07, J_LENGTH_PENALTY=1.6e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.8, 5.8, 6.1, 8.4, 8.2, 9.3, 9.2, 8.5, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#815 - J=1.3e-06, Jf=6.1e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.1e-07, J_length=4.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.6e-09, J_ALS=7.0e-07, J_LENGTH_PENALTY=9.2e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.9, 5.8, 6.1, 8.4, 8.2, 9.3, 9.2, 8.5, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#816 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.3e-10, J_ALS=7.0e-07, J_LENGTH_PENALTY=5.5e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.8, 5.8, 6.1, 8.4, 8.2, 9.3, 9.2, 8.5, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#817 - J=1.3e-06, Jf=6.0e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.0e-07, J_length=4.8e-06, J_CC=3.0e-13, J_CURVATURE=0.0e+00, J_MSC=2.4e-10, J_ALS=7.0e-07, J_LENGTH_PENALTY=3.3e-11 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=47.9, curvature=[6.8, 5.8, 6.1, 8.4, 8.2, 9.3, 9.2, 8.5, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#818 - J=1.3e-06, Jf=6.1e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=6.1e-07, J_length=4.8e-06, J_CC=8.0e-12, J_CURVATURE=0.0e+00, J_MSC=2.4e-09, J_ALS=6.9e-07, J_LENGTH_PENALTY=1.8e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.4, 4.5, 4.6, 4.6, 4.9, 5.0, 5.0])=48.0, curvature=[6.8, 5.7, 6.1, 8.4, 8.2, 9.3, 9.3, 8.5, 9.0, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
